v0,sin_theta,cos_theta,U,sin_alpha,cos_alpha,Range,Height,FlightTime
23.708698983659737,0.8201044069667229,0.5722139125132835,7.410219266783753,-0.7384192865673078,-0.6743418696962454,-13.111416397374725,13.197894496752284,-1.2091834051368013
56.65465483439478,0.7804445120585197,0.6252250503600596,7.9882391165237046,0.6280940469217742,-0.7781374353039623,43.97854870027356,63.32255291699977,2.0436054584016836
71.55436764297286,0.2565245540260921,0.966537714309025,12.247214504307852,0.9992888950129865,-0.037705494343988455,-4.320656349136735,17.402226391128934,-0.062400729559398904
50.96872325952669,0.8855067775291787,0.46462645958865656,21.979298302724,-0.8489218614058733,-0.528518375486782,3.8169973968882154,47.054500502343586,0.3447040499780427
47.668684281480765,0.5054955791344286,0.8628291948442337,1.7789006292818466,0.9709827052813015,0.23914971470734672,-9.545497348286295,21.940740132313735,-0.22341365604000507
29.202134531665973,0.8504288322555724,0.5260901075561328,10.142537959358101,-0.873217546347929,-0.4873306031331322,-9.676230330866677,19.24660081933088,-0.8017969304031256
47.40774363142779,0.682623323351939,0.7307704142998361,14.263663539966243,0.8166185282935083,-0.577177770923088,33.950494578052286,43.795900975802866,1.6976836039081449
64.91402614601436,0.8765905323695966,0.48123698793836195,26.75232052021394,0.7634941987186696,0.6458146858990872,182.2470179705368,122.82355580162682,5.258487010047877
45.22185204607067,0.713155803923319,0.7010055629811255,4.150939412151401,0.06287518484351713,0.9980213981327722,17.920174590238,35.00223417825542,0.529643992194857
64.94848433140874,0.8525569220450452,0.5226343795360947,2.774471939961561,-0.1935131051527309,0.9810976904132167,65.97362954962476,82.7218974298514,2.3155257218425414
68.86267018793276,0.8872881405956428,0.46121551964166035,17.55363693354997,-0.9820428470754223,-0.1886580146932501,33.175477532595266,78.75163429791345,1.41548966034259
61.81177406527266,0.4688758193876641,0.8832640975345634,19.451148052313258,-0.6552176689964756,-0.7554401407357335,-26.83322607028121,23.79275994414718,-0.6063058255326876
20.659515684176146,0.5154644021353438,0.8569109931207864,3.9113622917471016,0.9907118763208967,0.13597785892095854,-45.36449305095535,5.360695785585648,-1.9445285200674567
83.53969060595351,0.7714789991465103,0.6362547869178657,29.189490994062478,0.5479015360508457,0.8365428302203801,270.96403690655444,134.3360793726869,4.929025406418777
10.426562148572474,0.19272394031740844,0.9812530167232771,29.90272749961577,-0.7075381368614004,-0.7066751622115341,15.718578160964533,0.1308169712797458,-3.7388899440842223
75.76085623430546,0.4186099720709194,0.9081661143660801,0.7799453599890482,0.8491568775980135,0.5281406983257325,33.12613631181851,34.27315712861535,0.509527019650162
55.10886244188646,0.746293890254305,0.6656165783460439,29.059456473810062,0.2971762552925325,-0.9548226397034727,1.1181177846309396,60.235684473551956,2.1864909913674353
85.16762276304273,0.9637434255576494,0.26683067607456157,27.845984614594023,0.8245883641402548,0.565733178914317,188.06507413718873,211.1936698054921,7.136803816295421
56.80124571609727,0.6158862896979099,0.7878350577133149,2.569147495137284,-0.8496021234598661,-0.5274241479231743,23.91327419560171,38.49157549017208,0.5944341128152697
78.38357070644219,0.4450330488027418,0.8955141458812007,17.539071149026412,0.7793654634758971,0.626569608536035,145.0799962579576,51.525444675004834,2.2413727889406316
82.20379393012347,0.6678824533056383,0.7442667724455001,15.754250412669697,0.9393039104146065,0.34308623388272075,179.76291422966287,104.48853235252245,4.125022882822064
49.65762815358208,0.9084291131157413,0.418038929340017,21.539457346857823,-0.9469010078281828,-0.32152524220342615,3.338986850004301,46.074076058615674,0.2531431452610071
10.68511717106844,0.344076632881157,0.9389415693775441,26.830427307830135,-0.8917185310157522,0.4525903903565664,-100.44209564940665,0.4120636160832376,-3.549585276409971
93.75315730277967,0.8420036681470529,0.5394717998439841,15.261538286834295,-0.15398285730414588,0.9880735193579732,170.03845554332693,138.7477745103991,3.4802906326192007
27.19994518375389,0.17503422908401597,0.9845623487869949,14.289725485231328,0.42040624431696016,0.907335985034931,-154.4931369575792,1.2463906456308962,-2.9414139158193775
30.13323137458853,0.4470796327662253,0.8944941598275626,10.252210040993951,-0.740550243485159,0.672000994697234,-84.93934351113941,6.525468413801718,-2.023665014380984
45.77011450970089,0.392881151541526,0.9195892565506648,20.8619869692725,0.9115274867976215,-0.41123915282036544,22.59246925345243,20.46881696271437,0.7592281856759067
37.48259088913478,0.4931707629761835,0.8699325252831331,18.913119346076424,-0.9999972794086545,0.0023326326949505965,-76.64664937868392,9.735763778183241,-1.8474425627642141
41.82398489057693,0.9289565802176094,0.3701886979236458,15.19326680803669,-0.7103994495518954,-0.7037987084929639,1.3860800417762746,40.401028200619976,0.33296155410690664
69.68163464726149,0.5986512027956884,0.8010098235298213,15.146637965251047,0.8495002689826112,0.5275881850444257,134.4047777590687,66.80511812145562,2.7898088946298376
75.64025804695014,0.9646423379196074,0.2635624402167234,15.164100952920958,0.7230452898900052,0.6908006288125963,103.61687589349354,147.59996013853237,4.655915448744361
61.069221014660855,0.8799019440902375,0.47515531017365314,21.566812233297995,-0.9795594463497898,-0.20115489322135163,16.84306865941479,61.20989341632833,0.762819115687128
43.94316197557347,0.6072204005039301,0.7945334386996225,27.582456228614042,0.41842161285124435,0.9082529129592503,57.09169427631448,31.985361896256194,1.0220012961065723
74.44901175822677,0.9017266393366828,0.4323066827040405,21.0374055801183,0.99999757168759,0.002203773791355951,100.28825174620356,156.03672912959632,5.999510733050827
80.22837759139254,0.5583313762228121,0.8296180291707387,23.81460755554501,-0.7954668197309632,0.605997144141049,24.071655519619604,46.30604316595907,0.30663235852285253
83.17513006830589,0.5277090766985462,0.8494251764399074,22.496649359158535,0.46195100567156794,-0.8869054449934486,83.94273071529909,68.8487236723283,2.6446684712343087
15.871207282812657,0.8745182370890722,0.48499263190137365,15.947512858874761,0.9067307704387205,0.42170998321074205,-8.926293316706577,11.434083149339514,-0.5941471934228881
15.494224730294174,0.8041650310336811,0.5944060925517156,19.402989181603672,-0.6824445622623648,-0.7309373567129602,3.9270340070918124,5.1202117167801475,-2.3282507960188807
73.88909033550429,0.9649580976179588,0.2624040202465082,7.388972605185172,0.9932691285077484,0.11582935013828706,53.283664740342786,135.38776669057424,4.105889982226541
93.36647797448711,0.2681395748375183,0.9633800747399517,6.432214544586664,-0.9998130965124684,0.019333184997552284,-63.57634474232879,20.295215021570485,-0.650106100673866
31.155367311504463,0.20271906410966603,0.9792369381546537,8.034274570081202,0.7348983825911547,-0.6781772388283942,-99.33068280256488,2.1282356656967956,-2.6332514093926065
10.230126936830075,0.2993123608123833,0.9541551816475754,28.213224832731225,-0.4934524440394866,-0.8697727780699148,31.320618048879147,0.3397439547909169,-3.5541296577590624
51.624954134907625,0.5053409632343658,0.8629197592345208,24.63614090370059,0.03731454634215919,0.9993035698081334,-4.044334498113443,24.758928045325618,-0.058197867111008605
94.35656680729352,0.2474104150129409,0.968910773261978,4.890482000381288,0.5548946728508899,0.8319206104200711,-23.338080654423344,21.17965124869542,-0.23751261417575686
65.0662619055193,0.2026475677105092,0.9792517364299206,13.020129834323717,-0.7360085461300773,0.6769722446478068,-197.83343099878311,6.053574047963636,-2.1286516001431774
95.65282573169485,0.7476058102893026,0.6641427199192018,22.449490376016506,-0.806482271679123,-0.5912582730645561,71.28019100096962,100.33470583096607,1.915963461077841
34.89717333678284,0.49059913416226186,0.8713853852109519,6.699840230563914,-0.9982307660741077,0.05945870552829214,-57.71621115307524,10.276679644494344,-1.539577153869931
74.18827642552327,0.903411828011773,0.4287739136286473,15.548768325299639,-0.39168891109620335,-0.9200977105309363,23.467811821107546,103.51068921491222,2.5380542184868107
76.79678999446443,0.7296625764527437,0.6838073738446698,11.877393169318013,0.919377969499294,0.39337532866126135,142.4891034007712,100.500409921473,3.6391535782180733
21.417728901947054,0.9170029544294723,0.398880410107615,9.983967914903051,0.9785566642048449,-0.20597780205713037,-0.7890861691890636,18.360015699043032,-0.11928212876184263
98.62287914695253,0.4518551437320942,0.8920913232863822,28.790743021621022,0.458379901086478,0.8887563593471219,268.19549397150075,74.35516555802347,3.0861368287813633
50.58164225442411,0.821650301649084,0.5699919138022654,1.0180617406952674,-0.9276475266869633,0.3734569134874328,31.665559172906615,52.098120831080195,1.2611457371654624
49.34414176956331,0.2834679356946794,0.9589817148585249,0.6200838154014243,0.9286252334351816,0.37101910439686875,-93.46373491931777,8.194375070416868,-1.6000395389842241
58.7714764382683,0.3297103059409212,0.9440821543469319,26.15564823605911,-0.891249447824141,-0.45351341959545566,-111.95106888313775,9.988805226628003,-1.8941240878665009
93.14205237266216,0.8834144719650467,0.4685924356225969,4.559793079166743,0.7375483853507655,-0.675294290858792,100.61529755335535,158.07885082188702,4.204789521242661
49.37718548605453,0.5601245775954531,0.8284083881597984,24.618863268340334,-0.83734098283683,0.5466809658858185,-64.57856245286438,19.684715806752124,-1.0699585222984067
15.128154683115039,0.8404271763696305,0.5419244977110464,9.48434600790296,0.9980469313401007,-0.06246857484054085,-11.288608179754,8.507205865720877,-1.2499419887351235
38.581749653853784,0.6445629032851621,0.764551282589077,23.160458592775118,0.5238437766644911,0.8518143563299945,39.82967762654668,28.888860683793254,0.8608477958181815
67.82811439257387,0.9558543952382819,0.2938407308452294,21.24486140691375,-0.9456871503219879,-0.3250781655477306,14.227996170123912,84.07670840356022,1.4501611830756107
20.80885564371864,0.9582247772780936,0.28601621669120064,9.920546812740557,0.8846616838061951,-0.46623353076027,-0.24808630395029085,18.401919282248805,-0.17050069279130398
73.8121650326029,0.6998525845462796,0.7142873090738016,22.807431113945633,0.8412027578760553,-0.5407198166719238,87.59589533507766,104.41663384187206,4.6490603220945
77.74237842543255,0.6975008645927193,0.7165839405766843,3.8436923341591855,0.9255872280216932,0.3785343885608254,111.50796266241208,85.0013399149029,2.640133654282079
17.118657021991073,0.6363468083312679,0.7714030979498389,13.212346432002493,-0.9695455040201407,-0.24491124031846997,-37.88788746578917,4.00912576725797,-2.505380893047543
12.712725306642568,0.8985574267236054,0.43885595686950923,25.877918895092822,-0.9998936239195408,-0.014585638314716994,-20.76306193562518,3.593281612700274,-2.725303807425682
35.20158480416235,0.8085408409364555,0.5884400636749416,21.29019456261257,-0.7458746316860703,0.6660863561184608,-29.756190238483796,22.058690920899352,-0.8016901072319988
58.24341308129764,0.713673750533398,0.7004782493408295,21.661149191217184,-0.9952922453960409,-0.0969192770015703,-1.7902716318051606,39.567022697796375,-0.045981909924434294
67.00069515215083,0.35974714620895726,0.9330498329641944,20.881450733828128,-0.8975478897180119,0.4409169827334205,-108.88268064760993,15.788908242680279,-1.3092134022671638
61.56602861999426,0.2872084407716432,0.9578681075959892,4.1265916074589075,-0.19521153272213146,-0.9807611623082738,-75.76246356039685,12.146995558980194,-1.174655410366367
15.381727756605958,0.8092171393022041,0.5875096777582113,17.30809785551735,0.42079735261406354,0.9071546659930684,-38.52454532284994,7.740690282592567,-1.44875840386033
69.36593986751544,0.29496691804996855,0.9555074658295994,9.340372814067788,0.9726748817802782,0.23217143311295194,-4.679410607687955,19.372365867659347,-0.06780458646571663
90.51760462207808,0.3004935162506866,0.9537838574285572,6.259715187035431,0.73171897341732,-0.6816064435883096,28.58385624338282,28.487697960147628,0.3653243742267498
35.547539275846106,0.49664190012666914,0.8679555420864432,12.63382292790212,0.9481533363575163,-0.31781323250316457,-5.540176605917586,16.169267724144966,-0.2005491070856833
81.46686516968069,0.7014370741964202,0.7127313876508917,27.201483733219632,-0.5410862816617042,0.8409670836587547,96.90510906289161,72.69236802375153,1.3421341760682943
30.996580109986706,0.6249145834059912,0.7806931301391837,11.621415909007975,0.9323729168279052,-0.361497916959177,-1.0746283825844374,18.40529809709247,-0.05330587682497079
40.50327111949383,0.8812364648426244,0.47267567425421214,13.884793639974355,-0.8369116967456662,0.5473379320404259,0.8006338774936239,34.606751473481594,0.030016718941262788
25.05474629625981,0.8714755281867468,0.4904389908761647,14.339297070224045,0.9206287875859437,0.39043902913007483,9.74970083174155,23.91074728823586,0.5718817812741495
26.719247270643926,0.5417835234248929,0.840518062712104,9.952756578995016,0.6023012575969605,0.7982688739372967,-41.2021790882561,9.836050725204565,-1.2062605455255218
33.38521654916765,0.9323348508771436,0.3615960810626885,15.718687584084806,-0.8000004708431278,0.5999993722086499,-9.034723470313455,26.998886192994988,-0.4080647109556257
71.86233398718602,0.7246178729690076,0.6891508820090643,28.538836032939773,-0.6148311358622056,0.7886587819674552,57.64221838177944,60.47403821422,0.8593994167807915
65.33745320515743,0.3488532543121251,0.937177361525469,4.055829599727364,0.3744969220198239,-0.9272281571423928,-23.753480987317896,19.85574025725562,-0.39213917365788764
65.35262448759198,0.25980007123501264,0.9656624270345628,27.784137366319637,0.6594414030595672,-0.7517559683373518,18.15666429460277,18.192235429031356,0.46968111051400196
58.46113840129349,0.6781135350898814,0.7349571644170184,16.903539827058406,-0.8332995686047262,0.5528216972615828,10.29261028019404,40.00930163932085,0.20083031054750888
25.757123458712524,0.4814117755992659,0.8764945534995423,29.55006815948978,0.9390376465199756,0.3438143371330308,41.06229686672815,15.956446033436762,1.4065568564957358
90.06620931290112,0.9368789505429117,0.34965387460975234,26.301058897068145,0.009669111174885323,-0.9999532530519053,-25.31961030566609,157.88353419322513,3.9827941655052204
64.51376961762396,0.9306185407255096,0.36599061689874357,16.3974602008836,0.18665179773208984,0.9824261327974633,97.34703594548874,98.60007338322671,2.970203317446224
54.85070979101736,0.6769308431675775,0.7360466245887095,10.228167305294301,-0.17893530301606278,0.9838608424642937,37.88846259110622,42.72517897491829,0.813112941706005
81.66013504769747,0.9671097681707209,0.25435938415709064,25.080560482500516,0.08917584608923021,0.9960158977015728,150.12065745707838,146.80822248098173,3.9289983685060266
18.876514620805686,0.4650751743157122,0.8852711913505431,2.215265741903205,0.8749288929994681,0.484251414241327,-55.683886302125636,3.58034163350122,-2.341088103676438
85.97828988453439,0.9733207853480915,0.22944857552265233,2.1626182955414874,0.9366758430516532,0.3501976085633294,53.93115898445331,159.3452320705721,4.12924971935999
35.41261342971315,0.1834673431365907,0.9830258053593509,27.832256216513095,0.9994608001102694,0.03283457085055574,-21.188039508447652,5.4135876593681616,-0.553921860177436
28.081004985309313,0.2012799656654389,0.9795337541002452,13.058213318410816,0.541884324208362,-0.8404530797000193,-77.44361977614349,1.7806784598066834,-2.7233237240156196
22.314962935369348,0.9668340759906386,0.2554053043758646,24.547553870886315,0.008580843326188919,-0.9999631838861925,11.547146432899213,17.599915716185734,-0.6284091543145023
44.118386280427714,0.4898279164502699,0.8718191396533959,29.49970996629757,-0.9984375206865517,-0.05587948894980834,-88.39562302914396,11.28374852861512,-1.8663475791734256
78.88601343605919,0.6588077291519616,0.7523113557627823,20.904458050697627,0.7478227145133348,-0.6638984769209124,94.91828964252483,98.00439653236707,4.047879060730686
20.51210904560085,0.43345340809117283,0.9011759778279419,1.3688668195172005,-0.6766357231001711,-0.736317932841995,-59.312252278532725,3.4373166983767547,-2.4287763742688955
15.662471139364314,0.6656061569573315,0.7463031849191669,23.75481514956461,-0.21197275882430094,-0.9772755750127058,17.15357690432633,4.253348785607052,-2.3404128411976783
77.75608373432559,0.47053516543432683,0.8823812430518289,26.93140046111291,0.505974440266143,-0.8625484715639831,68.2240893450514,55.44640969972629,2.4104460198737607
44.31420427889382,0.4247703635805476,0.9053011312395723,5.660173189928371,-0.9793492668526897,0.20217569961570347,-62.26207645925966,12.438670680887604,-1.2849501551218856
89.82629791162104,0.6628046109671928,0.7487923929104972,7.141084522984334,-0.8718282892608189,0.48981163118545273,116.90210259872151,85.92430578626093,2.0923084919179153
21.48301058734286,0.6262453640071598,0.7796260283363684,26.945240122444723,0.9853424976801547,-0.1705876967000681,12.955074672622304,17.125887978249544,1.3459026745520661
84.19577958035015,0.5259950660412818,0.8504876192515842,22.77229706651181,-0.17551108242986355,-0.9844774552747755,48.19413890860045,55.18151441321949,1.2282272697636434
65.63268011075468,0.8065328060253172,0.5911893375264207,28.101215838410532,0.524037825880264,-0.8516949906196972,2.6249479034411536,98.93874216234079,3.973877751255425
68.78137593359035,0.9546849872591889,0.2976181699794593,13.275386674606564,0.9996083467558774,-0.027984872627572772,54.112543644112066,131.67980195008442,4.5781498744137545
37.81321909035747,0.5533796555319607,0.8329291427506476,20.8021643095175,-0.12972194360443667,0.9915504108957282,-49.53789496836646,15.799736666875233,-0.8864302917548135
69.55088261946386,0.6034518295577289,0.7973994541027913,26.279431460746125,-0.9874543210545628,-0.15790492022312805,-11.466483735195455,38.27891893124465,-0.21699533268957394
44.83263749232879,0.7865091531001814,0.6175786201688296,5.748254986146904,-0.968456168868191,0.24918396613976992,10.41850484542096,37.000544169620994,0.37388626512521284
34.07146111920552,0.9815545645036238,0.1911822086442705,21.755890971163144,-0.9915688038857728,0.12958127627299335,-6.343759222079696,27.17649808900147,-0.6417772844124798
46.035182981019126,0.30500374108175615,0.952351152635483,3.10541844978127,-0.22049611379557466,-0.9753878530108159,-84.921961140298,8.038104631193015,-1.6559989583160222
41.8159327425995,0.7540470162837505,0.6568204452006449,9.589116491602873,-0.39454743573345136,-0.918875574251573,2.8649310205219125,31.50985918794386,0.15812119561056726
92.04983484251991,0.19998295805482635,0.9797993756313798,10.778875433393742,0.31721073939841626,-0.948355074226057,-73.05703639284367,14.215368375993314,-0.8135952444783507
79.4926709572022,0.8278532720202288,0.5609447031619079,1.4320753664370467,-0.43906179058717226,-0.8984568682170481,89.25735933691543,107.77766963487284,2.950098693314691
58.30068489073668,0.24686254968650642,0.9690505051658954,6.9272336321179555,0.9760394637537866,-0.21759357801925283,-74.76488139337181,9.914481615809116,-1.1665587966564768
32.56438951997171,0.31607183634517005,0.9487352603700318,7.836778465075308,-0.4620986592503097,0.8868285229507823,-112.72596955027517,4.271655323888467,-2.311359269593592
38.03011852514075,0.22148279565468718,0.9751642790981343,25.929572377692914,0.4701211464074354,-0.8826018964972592,-46.15714617548702,4.36064202069587,-1.88485803881867
30.807340624297666,0.951618669675417,0.3072814793071486,14.779917337884754,0.07540914775341037,-0.997152676592258,-1.7032003309986021,30.281819026640775,0.30300782673045634
61.63084415607001,0.5868730691858339,0.8096789491300854,16.483623968847876,-0.13355660439869055,-0.9910411865414533,20.59318061629937,40.672009160796236,0.6993425927391292
38.039478812362816,0.6295396859031296,0.7769683287451227,26.11113599912315,0.20454948852692242,-0.9788562237343003,0.18829739701771864,23.326269556915733,0.04935951445093156
53.975842466030535,0.8541486247598765,0.5200289672901036,0.5167663564667491,0.5789098920194435,0.8153915237001402,40.167849293053926,62.74245788199798,1.7309165566684104
13.13015677340336,0.8341052834065145,0.551605272086243,18.618917044488192,-0.7154409195864706,-0.6986732359130878,7.3615954950895315,4.015045792442564,-2.5112594940924393
12.078233983352927,0.38142485232247003,0.9243998496488313,13.023318053544989,0.3698503612800423,0.9290913358012882,-86.40484278966775,1.1330701217412447,-3.0061402063848863
29.26830623239712,0.3861896303093447,0.9224194108113357,2.4148420407992477,0.40667818737094213,0.9135714815583316,-73.43344045165132,5.599544290017782,-1.9777949733738196
99.74270108361843,0.4603954684070303,0.8877139250176664,1.6685655619634776,-0.5955481174810515,-0.8033196373578675,114.72627743628534,61.14205257109903,1.6018537773102697
68.40658249829758,0.9664363588300692,0.25690613914672744,23.11412382749285,-0.05913310142524917,-0.9982501070953267,-30.638427853936562,107.49734005550653,2.898271483469907
18.74449220853053,0.7597028011237107,0.6502704467871715,18.611040715365853,-0.6146297891600584,-0.7888157086906055,-2.6204773078444497,6.761922065619551,-2.0632807009594982
89.12184981505538,0.26123922962030277,0.965274087970557,8.345670426211424,-0.8936366486680203,0.44879119884127544,-88.8931566485944,17.569278773435542,-0.8882858325636083
35.4001181521608,0.4943724201816938,0.8692501999790939,7.737320552195561,-0.6636211282827317,-0.7480688458268759,-44.332324141136425,10.992927037201497,-1.4224764024325598
71.01692207163504,0.36712122814457476,0.9301731042368506,21.544383167922046,-0.8662687715076031,-0.4995782376272091,-74.0933495374795,18.185973725432547,-1.1299903036475247
99.21731317916544,0.8835923084708769,0.46825701533570935,12.634636326653123,-0.922069719979158,-0.38702381257172946,85.25336720390932,146.7808130009268,3.111586635265259
82.445392364356,0.4773250675813577,0.8787267947766543,6.2157927506667,0.8511950744599436,-0.5248494500474693,92.84903447825003,52.88635376659879,1.656306388759747
52.58551866556996,0.9807289556587651,0.19537327230833818,4.065923533034352,0.9904538385144837,0.13784481771878557,20.517112414027835,79.23736502034566,2.502874478445195
63.372046666910336,0.7414330832224832,0.6710268125069238,22.26116023206291,-0.6781978459174103,0.7348793654695882,37.17102442552242,52.51265839831183,0.6695666422211997
28.11657603898485,0.42791929490726804,0.903816948859705,10.137689277644197,0.2050109880458893,-0.9787596716152788,-40.317743339180296,6.434157981549603,-1.8136551674026515
31.350465828838093,0.948268351497518,0.31746989392410047,15.746177150601179,0.7851492965618573,0.6193065332356996,26.949412431935457,38.83866425336767,1.492313970274156
57.033880596228265,0.6775839671943721,0.7354454210892445,6.072868135288301,-0.7521341889569008,-0.6590099861171643,25.181350878743206,43.76189303623656,0.7336981942878658
11.42307242077111,0.28507251101423514,0.9585059537968654,26.518531604562863,0.10813842603310397,-0.9941358462579865,30.881455988911057,0.5504683439817519,-3.319073905362694
90.27660896558396,0.18970115561868195,0.9818418770641923,23.71201241978252,0.9977062548588167,-0.06769216362027348,106.68034828382416,22.286368347128814,1.4700488775736174
82.07098319751059,0.916656916038153,0.3996749908105616,10.303431313310435,-0.16698933811687316,-0.9859587014450902,40.40973375046286,130.09689919761516,3.354931993187483
33.9373708348458,0.44504467468594083,0.8955083682097478,16.255906124752688,0.5338219729729835,0.8455968904692303,-43.55160821360454,11.32107884670333,-0.9097720090031873
23.511352517789074,0.665803745934108,0.7461269140703275,26.345561138791417,-0.09409592295853665,-0.9955631357591447,7.432589490556282,9.446384552522417,-1.526167947164558
18.3702304631988,0.35997594937928035,0.932961583275799,5.475266506494786,-0.8449241879531988,-0.5348860781620957,-64.19004640830187,1.8136276548726258,-2.8904554503157973
16.376283600819434,0.910053798590742,0.4144901490633538,2.8607225742897735,-0.7820261729945255,-0.6232455894360878,-10.614795586155383,8.682609498854966,-1.613616464496065
81.18360918071804,0.45188073371234666,0.892078361187845,2.3617273767366287,-0.7001587596517221,0.713987192660318,53.125681251060215,42.00095497657563,0.7879655487402268
68.97729113100648,0.33026277887547667,0.9438890278467316,4.890052473194601,0.30799490644870064,-0.9513880058113283,-25.16233534373837,19.83192917160585,-0.39455573545045475
99.64564720481654,0.7424708668874249,0.6698783559896794,24.250295417806623,0.9920779182448815,0.12562405872643326,242.139002444073,188.424453530108,7.014370748744268
31.493954219714272,0.7181239710524435,0.6959151975635173,14.049947396101212,0.7801380587206065,0.6256073923281625,12.536221963906264,23.992868229766827,0.42372209396355753
15.156996617363701,0.6248815272793883,0.7807195891387504,2.0125558755508943,-0.44329662321580987,-0.8963749794842895,-33.35052711361381,3.871998193679417,-2.337026427297717
13.435175692235461,0.6208408300818963,0.7839366452100718,22.848914515040082,0.7523157240217041,-0.6588027408790124,3.408153816293943,5.0664904582947585,-1.5095401719757602
63.858039902547326,0.4578005711933542,0.8890549122607887,28.556259348168982,0.2084291451180547,-0.9780374693565461,17.286323426939777,33.00786261750967,0.7192948293544785
79.604935051105,0.9424226542875084,0.33442419273385043,19.19544536053504,-0.2412747248948501,-0.970456854850804,-0.21620239814236442,125.13381612289979,3.0836699494020827
94.2163442734828,0.5506792418125208,0.8347169416255952,2.4239453119793977,-0.9325288272815482,0.36109553623508084,121.85164430441097,72.90292170010184,1.9250406055213638
60.0537845568303,0.6535565282668677,0.756877707664692,7.841522530317095,0.9906432109204799,0.13647720929577087,71.25375054027126,55.07063799865438,1.916188487609529
84.0184800645595,0.2768025901119322,0.9609268058012148,18.470473652005282,0.9986800964543296,-0.051362096393848006,101.24287892711253,30.588241054822355,1.5308936776072875
74.57879586416513,0.6909828923408957,0.7228711105668908,9.261563143807049,-0.08378992385603268,-0.9964834412373345,67.13382730599719,73.6630725540031,2.031822742146611
39.735196938282236,0.8345181108070127,0.5509805103042162,20.137829971988957,-0.5641652706865476,-0.8256618844001306,-0.9576386427191048,30.628722751273344,-0.16712477718559438
93.66845938411619,0.3728626948120882,0.9278865290634775,1.762959292622387,-0.5849556266416308,0.8110652962988226,55.246293074338965,39.109168450618995,0.6789741238155356
32.35798728210101,0.8142990317393419,0.5804455934093825,3.110549559222057,0.5794386845597951,0.8150158347146479,0.8165347616230445,25.59898060503049,0.03846647888348942
46.372588484170116,0.2666022164572593,0.9638066497903387,18.542536050236833,0.6909372784998622,0.7229147094776838,-67.10473139893729,8.883492210579469,-1.0411159018880192
67.40428963526855,0.7179432012551916,0.6961016878096529,6.926376753660652,-0.9860521321850055,0.1664367525921013,54.06932768705011,61.24950451666567,1.314126655390094
54.722988942241834,0.8286865700430888,0.5597129341280412,5.957506157643522,-0.8999882095264261,0.43591423779617217,34.95037638870048,56.24386576936462,1.203162221455234
67.84908464701672,0.8050375129057197,0.5932239061387977,13.444064561770817,-0.6762553718745066,-0.7366672736119563,36.668861685153395,72.29394909764781,1.5672354508280122
76.31239483336131,0.32940610280365445,0.9441883389640587,27.00802175938081,0.963938191012448,-0.2661262180012507,142.71132266561924,44.24498081768972,3.491247163700955
67.65269762625346,0.637341209554295,0.7705817170189468,17.124345955319708,0.9312266016726739,-0.36444068973862276,97.93513103538419,74.85383329938337,3.3847061525328623
34.852613842101846,0.7574847501504314,0.652852857303649,22.876167688790378,0.9081979407236058,0.4185409185078583,64.35383043740009,40.03056502739359,2.4140684874524707
26.1086829008633,0.8100549646413184,0.5863539496413002,6.948591925708715,0.3990061712410422,0.9169482402576299,-11.397796178048392,17.87757937407892,-0.5024702920541568
31.966620551325246,0.9796816763780533,0.2005587519134666,23.02214081265268,-0.657292563954892,0.7536355122800439,-12.600626557506235,26.33817749161331,-0.5207403379546858
86.31602489157866,0.8237144463990116,0.5670048595854976,5.265133985671144,-0.13474995772412515,-0.9908796339078458,91.6948007917165,121.0283466711825,3.235177476574874
62.8149825521111,0.9156091901706561,0.40206941051892425,26.632508860010176,-0.9523787957196035,0.30491741416927587,23.7451134519385,65.5193673748548,0.7631760987545524
56.055349084732924,0.9448105092023156,0.3276173098309384,28.82901759012314,-0.6235117035662397,0.7818140159372468,34.72123275133153,61.88166574324282,0.8902055513089517
17.84343571541241,0.9176358627171411,0.39742222315236486,20.890205121610133,0.8090896565970606,-0.5876852283218038,-0.8444216350563698,16.364523358156646,0.15859966117535906
92.15839299232587,0.8398549160883392,0.542810943075256,15.40774316884754,0.9223572721120921,-0.3863380159678052,115.67104206185729,168.5232595624345,5.342370465757619
46.63069999043082,0.792358581627061,0.6100556352677616,8.87127288829629,0.8408513446788359,-0.5412661232257137,30.772231170192008,49.74182746855831,1.666690452394171
49.202859192085846,0.9653385085867099,0.2610010801502298,8.296811863141727,-0.8577641624223153,-0.5140434239088598,8.348577114606767,59.19408042410021,1.229312843650697
96.63537434631193,0.9179122615947382,0.39678341700987574,15.748813965618172,0.9556553441350484,0.2944874585209399,146.691439334856,205.75378824184853,5.978316163362073
99.88665171589926,0.8327791460609811,0.5536053593363625,14.337494742559594,0.9011933734072786,0.4334172397664973,197.90417187422509,182.6462874456648,5.424307183766912
89.55538815114706,0.8232050402315424,0.5677441868811909,20.671197765898427,-0.9887815306370802,-0.14936895484334403,70.52337873223753,102.87044724401659,1.8821535523992525
71.34117886841895,0.9726902408788481,0.2321070772274047,17.566991068829758,0.1539474314974326,-0.9880790395182681,-21.947901322981366,122.00625185103536,3.4828189428927514
82.06156351954874,0.9454495727885208,0.3257684842246155,20.642839162825034,0.9995675963709556,-0.02940442628568503,81.6971135381098,188.07234169433065,6.450209546129463
75.58694132670594,0.9742104322039807,0.22564138313911553,2.9826056017089355,0.6011301769964716,0.7991511185653128,49.21004402913636,131.67595377509213,3.6154926925583712
